date,state,city,place_type,confirmed,deaths,is_last,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate,fatal
2021-03-27,PA,Abaetetuba,city,6076,133,True,159080,1500107,3819.46191,0.0219,17
2021-03-27,PA,Abel Figueiredo,city,699,5,True,7486,1500131,9337.42987,0.0072,3
2021-03-27,PA,Acará,city,1034,22,True,55669,1500206,1857.40717,0.0213,14
2021-03-27,PA,Afuá,city,2757,14,True,39567,1500305,6967.92782,0.0051,0
2021-03-27,PA,Água Azul do Norte,city,965,5,True,27615,1500347,3494.47764,0.0052,12
2021-03-27,PA,Alenquer,city,2039,69,True,57092,1500404,3571.42857,0.0338,5
2021-03-27,PA,Almeirim,city,2934,26,True,34076,1500503,8610.16551,0.0089,0
2021-03-27,PA,Altamira,city,10323,208,True,115969,1500602,8901.51678,0.0201,37
2021-03-27,PA,Anajás,city,1197,14,True,29688,1500701,4031.93209,0.0117,0
2021-03-27,PA,Ananindeua,city,16066,525,True,535547,1500800,2999.92344,0.0327,44
2021-03-27,PA,Anapu,city,1223,26,True,28607,1500859,4275.1774,0.0213,14
2021-03-27,PA,Augusto Corrêa,city,1658,29,True,46471,1500909,3567.81649,0.0175,7
2021-03-27,PA,Aurora do Pará,city,922,11,True,31773,1500958,2901.83489,0.0119,7
2021-03-27,PA,Aveiro,city,554,7,True,16404,1501006,3377.22507,0.0126,0
2021-03-27,PA,Bagre,city,753,11,True,31325,1501105,2403.83081,0.0146,0
2021-03-27,PA,Baião,city,590,21,True,48459,1501204,1217.52409,0.0356,1
2021-03-27,PA,Bannach,city,255,2,True,3262,1501253,7817.29001,0.0078,0
2021-03-27,PA,Barcarena,city,7735,150,True,127027,1501303,6089.25661,0.0194,23
2021-03-27,PA,Belém,city,84141,3401,True,1499641,1501402,5610.74284,0.0404,119
2021-03-27,PA,Belterra,city,876,17,True,17839,1501451,4910.58916,0.0194,6
2021-03-27,PA,Benevides,city,2799,66,True,63768,1501501,4389.34889,0.0236,16
2021-03-27,PA,Bom Jesus do Tocantins,city,588,14,True,17118,1501576,3434.98072,0.0238,2
2021-03-27,PA,Bonito,city,325,12,True,16530,1501600,1966.1222,0.0369,4
2021-03-27,PA,Bragança,city,3317,108,True,128914,1501709,2573.03318,0.0326,15
2021-03-27,PA,Brasil Novo,city,1116,23,True,14983,1501725,7448.44157,0.0206,5
2021-03-27,PA,Brejo Grande do Araguaia,city,720,4,True,7368,1501758,9771.98697,0.0056,2
2021-03-27,PA,Breu Branco,city,530,31,True,67332,1501782,787.1443,0.0585,6
2021-03-27,PA,Breves,city,3636,103,True,103497,1501808,3513.14531,0.0283,4
2021-03-27,PA,Bujaru,city,1070,27,True,29427,1501907,3636.11649,0.0252,5
2021-03-27,PA,Cachoeira do Arari,city,350,15,True,24064,1502004,1454.45479,0.0429,2
2021-03-27,PA,Cachoeira do Piriá,city,657,3,True,34609,1501956,1898.35014,0.0046,3
2021-03-27,PA,Cametá,city,6401,152,True,139364,1502103,4593.00824,0.0237,9
2021-03-27,PA,Canaã dos Carajás,city,6799,64,True,38103,1502152,17843.73934,0.0094,13
2021-03-27,PA,Capanema,city,2170,82,True,69431,1502202,3125.40508,0.0378,14
2021-03-27,PA,Capitão Poço,city,1524,46,True,54425,1502301,2800.18374,0.0302,14
2021-03-27,PA,Castanhal,city,5858,247,True,203251,1502400,2882.15064,0.0422,48
2021-03-27,PA,Chaves,city,474,2,True,23948,1502509,1979.28846,0.0042,0
2021-03-27,PA,Colares,city,276,12,True,12131,1502608,2275.16281,0.0435,0
2021-03-27,PA,Conceição do Araguaia,city,2622,36,True,47991,1502707,5463.52441,0.0137,8
2021-03-27,PA,Concórdia do Pará,city,1807,20,True,33781,1502756,5349.16077,0.0111,4
2021-03-27,PA,Cumaru do Norte,city,664,5,True,13761,1502764,4825.23072,0.0075,3
2021-03-27,PA,Curionópolis,city,1798,22,True,17846,1502772,10075.08685,0.0122,8
2021-03-27,PA,Curralinho,city,551,26,True,34994,1502806,1574.55564,0.0472,0
2021-03-27,PA,Curuá,city,1526,14,True,14587,1502855,10461.36971,0.0092,3
2021-03-27,PA,Curuçá,city,2059,68,True,40584,1502905,5073.42795,0.033,11
2021-03-27,PA,Dom Eliseu,city,1415,16,True,60469,1502939,2340.042,0.0113,14
2021-03-27,PA,Eldorado do Carajás,city,342,10,True,33940,1502954,1007.66058,0.0292,13
2021-03-27,PA,Faro,city,961,27,True,7070,1503002,13592.64498,0.0281,1
2021-03-27,PA,Floresta do Araguaia,city,556,8,True,20525,1503044,2708.8916,0.0144,9
2021-03-27,PA,Garrafão do Norte,city,1194,8,True,26111,1503077,4572.78542,0.0067,5
2021-03-27,PA,Goianésia do Pará,city,577,22,True,41081,1503093,1404.54225,0.0381,12
2021-03-27,PA,Gurupá,city,1859,11,True,33755,1503101,5507.33225,0.0059,0
2021-03-27,PA,Igarapé-Açu,city,1486,40,True,39023,1503200,3808.01066,0.0269,6
2021-03-27,PA,Igarapé-Miri,city,1982,50,True,63036,1503309,3144.23504,0.0252,0
2021-03-27,PA,Importados/Indefinidos,city,0,0,True,,,,0.0
2021-03-27,PA,Inhangapi,city,210,7,True,11861,1503408,1770.50839,0.0333,2
2021-03-27,PA,Ipixuna do Pará,city,1323,32,True,65625,1503457,2016.0,0.0242,5
2021-03-27,PA,Irituia,city,960,15,True,32595,1503507,2945.237,0.0156,17
2021-03-27,PA,Itaituba,city,8075,123,True,101395,1503606,7963.90355,0.0152,40
2021-03-27,PA,Itupiranga,city,973,38,True,53355,1503705,1823.63415,0.0391,12
2021-03-27,PA,Jacareacanga,city,1982,19,True,7590,1503754,26113.30698,0.0096,1
2021-03-27,PA,Jacundá,city,1185,27,True,59842,1503804,1980.21457,0.0228,10
2021-03-27,PA,Juruti,city,3478,138,True,58960,1503903,5898.91452,0.0397,6
2021-03-27,PA,Limoeiro do Ajuru,city,1217,33,True,29282,1504000,4156.13688,0.0271,0
2021-03-27,PA,Mãe do Rio,city,892,42,True,30235,1504059,2950.22325,0.0471,13
2021-03-27,PA,Magalhães Barata,city,226,13,True,8573,1504109,2636.18337,0.0575,2
2021-03-27,PA,Marabá,city,13704,301,True,283542,1504208,4833.14641,0.022,68
2021-03-27,PA,Maracanã,city,649,25,True,29516,1504307,2198.80743,0.0385,5
2021-03-27,PA,Marapanim,city,774,28,True,28450,1504406,2720.56239,0.0362,6
2021-03-27,PA,Marituba,city,2116,93,True,133685,1504422,1582.8253,0.044,19
2021-03-27,PA,Medicilândia,city,2235,20,True,31975,1504455,6989.83581,0.0089,6
2021-03-27,PA,Melgaço,city,509,12,True,27890,1504505,1825.02689,0.0236,0
2021-03-27,PA,Mocajuba,city,2589,40,True,31530,1504604,8211.2274,0.0154,3
2021-03-27,PA,Moju,city,1527,40,True,83182,1504703,1835.73369,0.0262,14
2021-03-27,PA,Mojuí dos Campos,city,1109,24,True,16184,1504752,6852.44686,0.0216,5
2021-03-27,PA,Monte Alegre,city,3616,116,True,58162,1504802,6217.11771,0.0321,12
2021-03-27,PA,Muaná,city,531,23,True,40906,1504901,1298.09808,0.0433,0
2021-03-27,PA,Nova Esperança do Piriá,city,1180,6,True,21444,1504950,5502.70472,0.0051,3
2021-03-27,PA,Nova Ipixuna,city,777,13,True,16854,1504976,4610.18156,0.0167,7
2021-03-27,PA,Nova Timboteua,city,680,6,True,15506,1505007,4385.3992,0.0088,9
2021-03-27,PA,Novo Progresso,city,1938,19,True,25766,1505031,7521.54001,0.0098,22
2021-03-27,PA,Novo Repartimento,city,784,50,True,77214,1505064,1015.35991,0.0638,19
2021-03-27,PA,Óbidos,city,5118,88,True,52306,1505106,9784.72833,0.0172,3
2021-03-27,PA,Oeiras do Pará,city,1177,30,True,32850,1505205,3582.95282,0.0255,2
2021-03-27,PA,Oriximiná,city,6824,81,True,74016,1505304,9219.62819,0.0119,3
2021-03-27,PA,Ourém,city,371,4,True,17961,1505403,2065.58655,0.0108,4
2021-03-27,PA,Ourilândia do Norte,city,3870,23,True,33335,1505437,11609.41953,0.0059,9
2021-03-27,PA,Pacajá,city,1674,22,True,48414,1505486,3457.67753,0.0131,13
2021-03-27,PA,Palestina do Pará,city,469,5,True,7582,1505494,6185.70298,0.0107,1
2021-03-27,PA,Paragominas,city,6024,142,True,114503,1505502,5260.99753,0.0236,20
2021-03-27,PA,Parauapebas,city,36927,255,True,213576,1505536,17289.86403,0.0069,48
2021-03-27,PA,Pau D'Arco,city,437,5,True,5410,1505551,8077.63401,0.0114,3
2021-03-27,PA,Peixe-Boi,city,278,2,True,8081,1505601,3440.1683,0.0072,0
2021-03-27,PA,Piçarra,city,527,7,True,12979,1505635,4060.40527,0.0133,2
2021-03-27,PA,Placas,city,1126,16,True,31659,1505650,3556.65056,0.0142,8
2021-03-27,PA,Ponta de Pedras,city,2141,17,True,31549,1505700,6786.26898,0.0079,0
2021-03-27,PA,Portel,city,2304,62,True,62945,1505809,3660.33839,0.0269,2
2021-03-27,PA,Porto de Moz,city,1218,28,True,41801,1505908,2913.80589,0.023,0
2021-03-27,PA,Prainha,city,1379,58,True,29846,1506005,4620.38464,0.0421,2
2021-03-27,PA,Primavera,city,444,11,True,10857,1506104,4089.52749,0.0248,3
2021-03-27,PA,Quatipuru,city,426,10,True,13702,1506112,3109.03518,0.0235,3
2021-03-27,PA,Redenção,city,8675,102,True,85563,1506138,10138.72819,0.0118,50
2021-03-27,PA,Rio Maria,city,1554,12,True,18201,1506161,8537.99242,0.0077,6
2021-03-27,PA,Rondon do Pará,city,897,42,True,52803,1506187,1698.76712,0.0468,6
2021-03-27,PA,Rurópolis,city,3103,41,True,51500,1506195,6025.24272,0.0132,9
2021-03-27,PA,Salinópolis,city,849,52,True,40922,1506203,2074.67866,0.0612,7
2021-03-27,PA,Salvaterra,city,721,20,True,24075,1506302,2994.80789,0.0277,3
2021-03-27,PA,Santa Bárbara do Pará,city,697,16,True,21449,1506351,3249.56874,0.023,6
2021-03-27,PA,Santa Cruz do Arari,city,171,9,True,10314,1506401,1657.94066,0.0526,0
2021-03-27,PA,Santa Izabel do Pará,city,1476,56,True,71837,1506500,2054.6515,0.0379,19
2021-03-27,PA,Santa Luzia do Pará,city,1067,15,True,19843,1506559,5377.21111,0.0141,3
2021-03-27,PA,Santa Maria das Barreiras,city,503,3,True,21850,1506583,2302.0595,0.006,7
2021-03-27,PA,Santa Maria do Pará,city,1102,21,True,24995,1506609,4408.88178,0.0191,10
2021-03-27,PA,Santana do Araguaia,city,2254,17,True,74419,1506708,3028.79641,0.0075,25
2021-03-27,PA,Santarém,city,16063,726,True,306480,1506807,5241.12503,0.0452,42
2021-03-27,PA,Santarém Novo,city,298,5,True,6753,1506906,4412.85355,0.0168,0
2021-03-27,PA,Santo Antônio do Tauá,city,1223,32,True,31918,1507003,3831.69372,0.0262,10
2021-03-27,PA,São Caetano de Odivelas,city,925,21,True,18129,1507102,5102.32225,0.0227,4
2021-03-27,PA,São Domingos do Araguaia,city,1620,24,True,25753,1507151,6290.52926,0.0148,10
2021-03-27,PA,São Domingos do Capim,city,504,17,True,32139,1507201,1568.18818,0.0337,1
2021-03-27,PA,São Félix do Xingu,city,3705,28,True,132138,1507300,2803.88685,0.0076,22
2021-03-27,PA,São Francisco do Pará,city,464,17,True,15930,1507409,2912.74325,0.0366,6
2021-03-27,PA,São Geraldo do Araguaia,city,746,21,True,24705,1507458,3019.63165,0.0282,9
2021-03-27,PA,São João da Ponta,city,64,3,True,6217,1507466,1029.43542,0.0469,3
2021-03-27,PA,São João de Pirabas,city,294,32,True,23244,1507474,1264.84254,0.1088,0
2021-03-27,PA,São João do Araguaia,city,51,7,True,14051,1507508,362.96349,0.1373,4
2021-03-27,PA,São Miguel do Guamá,city,2238,45,True,59632,1507607,3753.01851,0.0201,16
2021-03-27,PA,São Sebastião da Boa Vista,city,474,11,True,26974,1507706,1757.24772,0.0232,0
2021-03-27,PA,Sapucaia,city,216,5,True,6009,1507755,3594.60809,0.0231,6
2021-03-27,PA,Senador José Porfírio,city,674,15,True,11480,1507805,5871.08014,0.0223,4
2021-03-27,PA,Soure,city,463,14,True,25565,1507904,1811.06982,0.0302,1
2021-03-27,PA,Tailândia,city,3354,53,True,108969,1507953,3077.9396,0.0158,19
2021-03-27,PA,Terra Alta,city,466,13,True,11847,1507961,3933.48527,0.0279,5
2021-03-27,PA,Terra Santa,city,1244,44,True,18917,1507979,6576.09558,0.0354,3
2021-03-27,PA,Tomé-Açu,city,1371,52,True,64030,1508001,2141.18382,0.0379,17
2021-03-27,PA,Tracuateua,city,593,16,True,31257,1508035,1897.17503,0.027,4
2021-03-27,PA,Trairão,city,819,5,True,19168,1508050,4272.74624,0.0061,21
2021-03-27,PA,Tucumã,city,4334,43,True,40136,1508084,10798.28583,0.0099,22
2021-03-27,PA,Tucuruí,city,4353,169,True,115144,1508100,3780.48357,0.0388,23
2021-03-27,PA,Ulianópolis,city,2265,19,True,60761,1508126,3727.72008,0.0084,8
2021-03-27,PA,Uruará,city,1468,20,True,45435,1508159,3230.98933,0.0136,14
2021-03-27,PA,Vigia,city,1511,55,True,54172,1508209,2789.26383,0.0364,9
2021-03-27,PA,Viseu,city,1327,23,True,61751,1508308,2148.95305,0.0173,2
2021-03-27,PA,Vitória do Xingu,city,1535,22,True,15279,1508357,10046.46901,0.0143,2
2021-03-27,PA,Xinguara,city,3612,30,True,45086,1508407,8011.35608,0.0083,17
2021-03-27,PA,,state,412122,10252,False,8690745,15,4742.07907,0.0249
